Instance_name,ManiaLevel
test_001,2
test_002,2
test_003,1
test_004,3
test_005,3
test_006,1
test_007,2
test_008,1
test_009,3
test_010,1
test_011,1
test_012,2
test_013,2
test_014,2
test_015,2
test_016,2
test_017,2
test_018,3
test_019,2
test_020,1
test_021,3
test_022,2
test_023,2
test_024,2
test_025,2
test_026,2
test_027,1
test_028,1
test_029,3
test_030,2
test_031,2
test_032,2
test_033,3
test_034,3
test_035,1
test_036,2
test_037,2
test_038,2
test_039,3
test_040,1
test_041,3
test_042,3
test_043,2
test_044,2
test_045,1
test_046,2
test_047,3
test_048,2
test_049,1
test_050,1
test_051,3
test_052,3
test_053,1
test_054,1
